id,geoid,geo_name,county,state,total_pop,perc_white,perc_black,perc_nativ_indian_ak,perc_asian,perc_haw,perc_other,perc_two_more
1400000US48201342100,48201342100,Census Tract 3421,Harris County,Texas,4323,0.912560721721027,0.011334721258385,0,0.033310201249133,0,0.017580383992598,0.025213971778857
1400000US48201552101,48201552101,Census Tract 5521.01,Harris County,Texas,4324,0.610777058279371,0.173450508788159,0.003006475485661,0.093200740055504,0,0.09736355226642,0.022201665124884
1400000US48049950200,48049950200,Census Tract 9502,Brown County,Texas,4324,0.959759481961147,0.003006475485661,0.018038852913969,0,0,0,0.019195189639223
1400000US48215020725,48215020725,Census Tract 207.25,Hidalgo County,Texas,4326,0.831946370781322,0,0,0.002311604253352,0,0.161581137309293,0.004160887656033
1400000US48035950100,48035950100,Census Tract 9501,Bosque County,Texas,4326,0.939667128987517,0.004623208506704,0.009939898289413,0,0,0.016874711049468,0.028895053166898
1400000US48423002003,48423002003,Census Tract 20.03,Smith County,Texas,4327,0.596718280563901,0.312456667437023,0.003004391033048,0.029350589322857,0,0.012941992142362,0.045528079500809
1400000US48029131802,48029131802,Census Tract 1318.02,Bexar County,Texas,4327,0.818349896001849,0.07326091980587,0.018719667205916,0.005777675063554,0,0.07002542177028,0.013866420152531
1400000US48201241103,48201241103,Census Tract 2411.03,Harris County,Texas,4328,0.68137707948244,0.202402957486137,0.001155268022181,0.002310536044362,0,0.110212569316081,0.002541589648799
1400000US48441012300,48441012300,Census Tract 123,Taylor County,Texas,4329,0.732270732270732,0.111342111342111,0.007161007161007,0.026103026103026,0.000924000924001,0.067683067683068,0.054516054516055
1400000US48339690800,48339690800,Census Tract 6908,Montgomery County,Texas,4329,0.852390852390852,0.056826056826057,0.002079002079002,0.056133056133056,0,0.021483021483022,0.011088011088011
1400000US48439122001,48439122001,Census Tract 1220.01,Tarrant County,Texas,4330,0.76905311778291,0.026558891454965,0.01108545034642,0.001847575057737,0,0.183602771362587,0.007852193995381
1400000US48439106102,48439106102,Census Tract 1061.02,Tarrant County,Texas,4331,0.463172477487878,0.380281690140845,0,0,0,0.113137843454168,0.043407988917109
1400000US48201455200,48201455200,Census Tract 4552,Harris County,Texas,4332,0.799861495844875,0.096722068328717,0.021698984302863,0.023776546629732,0,0.005540166204986,0.052400738688827
1400000US48201520700,48201520700,Census Tract 5207,Harris County,Texas,4334,0.672358098754038,0.034610059990771,0,0.068297185048454,0,0.17904937701892,0.045685279187817
1400000US48291700100,48291700100,Census Tract 7001,Liberty County,Texas,4334,0.791185971389017,0.029303184125519,0,0,0,0.171204430087679,0.008306414397785
1400000US48485011600,48485011600,Census Tract 116,Wichita County,Texas,4336,0.761992619926199,0.077029520295203,0.027214022140221,0.003459409594096,0,0.062961254612546,0.067343173431734
1400000US48439113916,48439113916,Census Tract 1139.16,Tarrant County,Texas,4336,0.763145756457565,0.104474169741697,0,0.05950184501845,0,0.050276752767528,0.02260147601476
1400000US48251130213,48251130213,Census Tract 1302.13,Johnson County,Texas,4337,0.944431634770579,0.032741526400738,0.006686649757897,0,0,0,0.016140189070786
1400000US48453001778,48453001778,Census Tract 17.78,Travis County,Texas,4339,0.926480755934547,0.041714680802028,0.003687485595759,0.013597603134363,0,0,0.014519474533303
1400000US48355003002,48355003002,Census Tract 30.02,Nueces County,Texas,4340,0.864746543778802,0.01889400921659,0.023502304147466,0.030645161290323,0,0.014976958525346,0.047235023041475
1400000US48085031633,48085031633,Census Tract 316.33,Collin County,Texas,4341,0.714351531905091,0.072794287030638,0.003225063349459,0.145818935729095,0,0.002764340013822,0.061045841971896
1400000US48061013106,48061013106,Census Tract 131.06,Cameron County,Texas,4341,0.928127159640636,0,0.001842893342548,0.002764340013822,0,0.062428011978807,0.004837595024188
1400000US48453002425,48453002425,Census Tract 24.25,Travis County,Texas,4342,0.67273146015661,0.047673883003224,0.002533394748964,0.083141409488715,0,0.146706586826347,0.04721326577614
1400000US48113000603,48113000603,Census Tract 6.03,Dallas County,Texas,4342,0.830953477660064,0.072086596038692,0,0.061262091202211,0,0.005527406725012,0.030170428374021
1400000US48057000200,48057000200,Census Tract 2,Calhoun County,Texas,4343,0.869905595210684,0.062169007598434,0,0.023946580704582,0.001611789085885,0.011973290352291,0.030393737048124
1400000US48439100102,48439100102,Census Tract 1001.02,Tarrant County,Texas,4344,0.680709023941068,0.001841620626151,0.007596685082873,0.00414364640884,0,0.293508287292818,0.012200736648251
1400000US48175960100,48175960100,Census Tract 9601,Goliad County,Texas,4344,0.849217311233886,0.071362799263352,0,0,0,0.071132596685083,0.00828729281768
1400000US48091310200,48091310200,Census Tract 3102,Comal County,Texas,4345,0.908400460299194,0.009205983889528,0.002761795166858,0.008515535097814,0,0.055235903337169,0.015880322209436
1400000US48179950300,48179950300,Census Tract 9503,Gray County,Texas,4345,0.920828538550058,0.034292289988493,0.006904487917146,0.005753739930955,0.010356731875719,0,0.02186421173763
1400000US48061012304,48061012304,Census Tract 123.04,Cameron County,Texas,4345,0.969850402761795,0,0,0.016110471806674,0,0.008745684695052,0.005293440736479
1400000US48453001733,48453001733,Census Tract 17.33,Travis County,Texas,4348,0.863845446182153,0.027598896044158,0,0.041628334866605,0,0.033808647654094,0.03311867525299
1400000US48491020310,48491020310,Census Tract 203.10,Williamson County,Texas,4349,0.761554380317314,0.014486088756036,0,0.17659232007358,0.00275925500115,0.02506323292711,0.01954472292481
1400000US48377950200,48377950200,Census Tract 9502,Presidio County,Texas,4349,0.952862727063693,0,0.003449068751437,0.018165095424236,0,0.025523108760635,0
1400000US48141000112,48141000112,Census Tract 1.12,El Paso County,Texas,4350,0.771954022988506,0.045747126436782,0.006666666666667,0.020689655172414,0,0.13448275862069,0.020459770114943
1400000US48349970400,48349970400,Census Tract 9704,Navarro County,Texas,4350,0.864137931034483,0.033333333333333,0.002298850574713,0,0,0.055402298850575,0.044827586206897
1400000US48027021400,48027021400,Census Tract 214,Bell County,Texas,4350,0.919770114942529,0.02,0,0.015862068965517,0.008275862068966,0.013103448275862,0.022988505747127
1400000US48113014130,48113014130,Census Tract 141.30,Dallas County,Texas,4354,0.363114377583831,0.105420303169499,0.02779053743684,0.454294901240239,0.006430868167203,0.011943040881948,0.031005971520441
1400000US48449950800,48449950800,Census Tract 9508,Titus County,Texas,4356,0.668962350780533,0.132690541781451,0.017906336088154,0,0,0.10307621671258,0.077364554637282
1400000US48439113814,48439113814,Census Tract 1138.14,Tarrant County,Texas,4357,0.89557034656874,0.012164333256828,0.00298370438375,0.035804452605004,0,0.00826256598577,0.045214597199908
1400000US48497150403,48497150403,Census Tract 1504.03,Wise County,Texas,4357,0.957310075740188,0,0.005737893045674,0.003901767271058,0.014229974753271,0,0.01882028918981
1400000US48183001100,48183001100,Census Tract 11,Gregg County,Texas,4358,0.639284075263883,0.334327673244608,0,0.004818724185406,0,0.012391005048187,0.009178522257916
1400000US48329010200,48329010200,Census Tract 102,Midland County,Texas,4360,0.819724770642202,0.136926605504587,0.001146788990826,0.000917431192661,0,0.024770642201835,0.01651376146789
1400000US48201312900,48201312900,Census Tract 3129,Harris County,Texas,4361,0.129098830543453,0.807612932813575,0,0.036459527631277,0,0.012153175877092,0.014675533134602
1400000US48181000901,48181000901,Census Tract 9.01,Grayson County,Texas,4362,0.876662081613939,0.053186611646034,0.009628610729023,0.015130674002751,0,0.004126547455296,0.041265474552957
1400000US48141010203,48141010203,Census Tract 102.03,El Paso County,Texas,4363,0.787531515012606,0.028420811368325,0.019940407976163,0.005730002292001,0.00275040110016,0.128581251432501,0.027045610818244
1400000US48141010323,48141010323,Census Tract 103.23,El Paso County,Texas,4363,0.832683933073573,0.045840018336007,0.018336007334403,0,0,0.084116433646574,0.019023607609443
1400000US48029190200,48029190200,Census Tract 1902,Bexar County,Texas,4363,0.870731148292459,0.014439605775842,0.005042402016961,0,0.003667201466881,0.06325922530369,0.042860417144167
1400000US48475950100,48475950100,Census Tract 9501,Ward County,Texas,4363,0.897089158835663,0.019711207884483,0.008251203300481,0,0,0.053862021544809,0.021086408434563
1400000US48113019210,48113019210,Census Tract 192.10,Dallas County,Texas,4365,0.90446735395189,0.030240549828179,0,0.041466208476518,0.002290950744559,0.002061855670103,0.019473081328752
1400000US48361022200,48361022200,Census Tract 222,Orange County,Texas,4366,0.94846541456711,0,0,0,0,0,0.051534585432891
1400000US48073950100,48073950100,Census Tract 9501,Cherokee County,Texas,4367,0.908174948477215,0.065491183879093,0.01007556675063,0,0,0.009846576597206,0.006411724295855
1400000US48061013002,48061013002,Census Tract 130.02,Cameron County,Texas,4367,0.986489580948019,0,0,0.003434852301351,0,0.01007556675063,0
1400000US48113018505,48113018505,Census Tract 185.05,Dallas County,Texas,4368,0.418727106227106,0.493589743589744,0,0.033424908424909,0,0.028159340659341,0.026098901098901
1400000US48387950500,48387950500,Census Tract 9505,Red River County,Texas,4370,0.60091533180778,0.349656750572082,0.004805491990847,0,0,0.018993135011442,0.025629290617849
1400000US48113009900,48113009900,Census Tract 99,Dallas County,Texas,4371,0.437428506062686,0.209563029055136,0,0.280942576069549,0,0.043468313886982,0.028597574925646
1400000US48201333100,48201333100,Census Tract 3331,Harris County,Texas,4374,0.548468221307727,0.146776406035665,0,0.25148605395519,0,0.045724737082762,0.007544581618656
1400000US48201341502,48201341502,Census Tract 3415.02,Harris County,Texas,4376,0.911791590493601,0.061243144424132,0,0.002513711151737,0,0.010511882998172,0.013939670932358
1400000US48505950301,48505950301,Census Tract 9503.01,Zapata County,Texas,4376,0.937614259597806,0,0,0,0,0.062385740402194,0
1400000US48223950401,48223950401,Census Tract 9504.01,Hopkins County,Texas,4377,0.787525702535983,0.111263422435458,0,0.002056202878684,0,0.087274388850811,0.011880283299063
1400000US48465950302,48465950302,Census Tract 9503.02,Val Verde County,Texas,4378,0.921425308359982,0.003197807217908,0,0,0,0.060529922338968,0.014846962083143
1400000US48185180102,48185180102,Census Tract 1801.02,Grimes County,Texas,4380,0.915525114155251,0.027625570776256,0.008904109589041,0.001826484018265,0,0.031963470319635,0.014155251141553
1400000US48201550200,48201550200,Census Tract 5502,Harris County,Texas,4381,0.362930837708286,0.533896370691623,0.002739100661949,0.003423875827437,0,0.070303583656699,0.026706231454006
1400000US48215024107,48215024107,Census Tract 241.07,Hidalgo County,Texas,4382,0.918758557736193,0.014605203103606,0.001825650387951,0,0,0.06481058877225,0
1400000US48459950400,48459950400,Census Tract 9504,Upshur County,Texas,4383,0.679671457905544,0.225416381473876,0.002966005019393,0.000912616929044,0,0.044946383755419,0.046087154916724
1400000US48355002303,48355002303,Census Tract 23.03,Nueces County,Texas,4383,0.913529545973078,0.048368697239334,0,0,0,0.038101756787589,0
1400000US48451000802,48451000802,Census Tract 8.02,Tom Green County,Texas,4386,0.806201550387597,0.063611491108071,0.004559963520292,0.031691746466028,0,0.067487460100319,0.026447788417693
1400000US48201212300,48201212300,Census Tract 2123,Harris County,Texas,4387,0.601322087987235,0.038522908593572,0.002507408251653,0.00159562343287,0,0.341919307043538,0.014132664691133
1400000US48453001860,48453001860,Census Tract 18.60,Travis County,Texas,4387,0.719398222019603,0.109870070663323,0.007522224754958,0.036699338956006,0,0.05767038978801,0.068839753818099
1400000US48441011400,48441011400,Census Tract 114,Taylor County,Texas,4387,0.741736950079781,0.110781855482106,0,0.009801686801915,0,0.104399361750627,0.033280145885571
1400000US48121021746,48121021746,Census Tract 217.46,Denton County,Texas,4387,0.891497606564851,0.033736038294962,0,0.02963300661044,0,0.008889901983132,0.036243446546615
1400000US48355001200,48355001200,Census Tract 12,Nueces County,Texas,4389,0.909090909090909,0.041695146958305,0,0.005696058327637,0,0.037138300296195,0.006379585326954
1400000US48453001503,48453001503,Census Tract 15.03,Travis County,Texas,4390,0.774259681093394,0.056719817767654,0.009111617312073,0.040318906605923,0,0.06378132118451,0.055808656036447
1400000US48121021737,48121021737,Census Tract 217.37,Denton County,Texas,4391,0.593942154406741,0.230699157367342,0.002960601229788,0.111136415395126,0.007515372352539,0.034388521976771,0.019357777271692
1400000US48339690900,48339690900,Census Tract 6909,Montgomery County,Texas,4391,0.886586199043498,0.006832156684127,0.004554771122751,0.045547711227511,0,0.038032338874972,0.018446823047142
1400000US48019000101,48019000101,Census Tract 1.01,Bandera County,Texas,4393,0.965171864329615,0,0.009333029820168,0.005235602094241,0,0.017072615524698,0.003186888231277
1400000US48049951100,48049951100,Census Tract 9511,Brown County,Texas,4395,0.91353811149033,0.017292377701934,0.01160409556314,0.02320819112628,0,0.006370875995449,0.027986348122867
1400000US48113013621,48113013621,Census Tract 136.21,Dallas County,Texas,4396,0.366924476797088,0.201774340309372,0.005459508644222,0.037306642402184,0,0.355323020928116,0.033212010919017
1400000US48201530800,48201530800,Census Tract 5308,Harris County,Texas,4397,0.287696156470321,0.698658176029111,0,0.000227427791676,0,0.006367978166932,0.00705026154196
1400000US48251130100,48251130100,Census Tract 1301,Johnson County,Texas,4397,0.905617466454401,0.051171253127132,0.015692517625654,0,0,0.004093700250171,0.023425062542643
1400000US48201511002,48201511002,Census Tract 5110.02,Harris County,Texas,4400,0.793409090909091,0.062045454545455,0.006363636363636,0.051818181818182,0,0.045,0.041363636363636
1400000US48029161504,48029161504,Census Tract 1615.04,Bexar County,Texas,4401,0.83571915473756,0.045898659395592,0.010224948875256,0.015905476028176,0,0.086116791638264,0.006134969325153
1400000US48439113509,48439113509,Census Tract 1135.09,Tarrant County,Texas,4402,0.69195820081781,0.065879145842799,0.002498864152658,0.054520672421627,0.043616537937301,0.098818718764198,0.042707860063608
1400000US48121021721,48121021721,Census Tract 217.21,Denton County,Texas,4403,0.788553259141494,0.123325005677947,0,0.021121962298433,0,0.013854190324779,0.053145582557347
1400000US48121020204,48121020204,Census Tract 202.04,Denton County,Texas,4403,0.947535771065183,0.022257551669316,0,0,0,0.027708380649557,0.002498296615944
1400000US48187210200,48187210200,Census Tract 2102,Guadalupe County,Texas,4404,0.441871026339691,0.144187102633969,0.006584922797457,0.002270663033606,0,0.367847411444142,0.037238873751135
1400000US48303000402,48303000402,Census Tract 4.02,Lubbock County,Texas,4404,0.826521344232516,0.094459582198002,0.007039055404178,0.009763851044505,0.000681198910082,0.045640326975477,0.015894641235241
1400000US48219950300,48219950300,Census Tract 9503,Hockley County,Texas,4406,0.830912392192465,0.02224239673173,0,0.007262823422606,0,0.108715388107127,0.030866999546074
1400000US48157672100,48157672100,Census Tract 6721,Fort Bend County,Texas,4407,0.704560925799864,0.022464261402315,0,0.247560698888132,0.002042205582029,0.002042205582029,0.021329702745632
1400000US48141000205,48141000205,Census Tract 2.05,El Paso County,Texas,4411,0.758558150079347,0.088415325323056,0.004307413284969,0.006121060983904,0,0.096803445930628,0.045794604398096
1400000US48453000101,48453000101,Census Tract 1.01,Travis County,Texas,4411,0.909997732940376,0.002493765586035,0.003854001360236,0.021537066424847,0,0.017229653139878,0.044887780548629
1400000US48029171601,48029171601,Census Tract 1716.01,Bexar County,Texas,4412,0.791704442429737,0.106980961015413,0.056663644605621,0.001133272892112,0,0.018585675430644,0.024932003626473
1400000US48201321402,48201321402,Census Tract 3214.02,Harris County,Texas,4412,0.824342701722575,0,0,0,0,0.17157751586582,0.004079782411605
1400000US48439113516,48439113516,Census Tract 1135.16,Tarrant County,Texas,4413,0.744391570360299,0.067301155676411,0.023113528212101,0.056650804441423,0.036709721278042,0.036256514842511,0.035576705189214
1400000US48365950100,48365950100,Census Tract 9501,Panola County,Texas,4414,0.722700498414137,0.274580879021296,0,0,0,0,0.002718622564567
1400000US48229950300,48229950300,Census Tract 9503,Hudspeth County,Texas,4415,0.67361268403171,0.020158550396376,0.000453001132503,0.007701019252548,0,0.271121177802944,0.026953567383919
1400000US48339691500,48339691500,Census Tract 6915,Montgomery County,Texas,4416,0.72758152173913,0.170063405797101,0,0.047101449275362,0,0.015398550724638,0.039855072463768
1400000US48439113633,48439113633,Census Tract 1136.33,Tarrant County,Texas,4416,0.777626811594203,0.007472826086957,0.003396739130435,0.132925724637681,0,0.008152173913043,0.070425724637681
1400000US48303001709,48303001709,Census Tract 17.09,Lubbock County,Texas,4417,0.670590898800091,0.16051618745755,0,0.007923930269414,0.003169572107765,0.081050486755717,0.076748924609464
1400000US48453002410,48453002410,Census Tract 24.10,Travis County,Texas,4419,0.837746096401901,0.038922833220186,0.00520479746549,0,0,0.049332428151166,0.068793844761258
1400000US48201232000,48201232000,Census Tract 2320,Harris County,Texas,4420,0.557692307692308,0.402262443438914,0.013574660633484,0,0,0.026470588235294,0
1400000US48453001771,48453001771,Census Tract 17.71,Travis County,Texas,4420,0.952036199095022,0.009954751131222,0,0.017420814479638,0,0.010180995475113,0.010407239819005
